,load100_mw,load10_mw,load11_mw,load12_mw,load13_mw,load14_mw,load15_mw,load16_mw,load17_mw,load18_mw,load19_mw,load1_mw,load20_mw,load21_mw,load22_mw,load23_mw,load24_mw,load25_mw,load26_mw,load27_mw,load28_mw,load29_mw,load2_mw,load30_mw,load31_mw,load32_mw,load33_mw,load34_mw,load35_mw,load36_mw,load37_mw,load38_mw,load39_mw,load3_mw,load40_mw,load41_mw,load42_mw,load43_mw,load44_mw,load45_mw,load46_mw,load47_mw,load48_mw,load49_mw,load4_mw,load50_mw,load51_mw,load52_mw,load53_mw,load54_mw,load55_mw,load56_mw,load57_mw,load58_mw,load59_mw,load5_mw,load60_mw,load61_mw,load62_mw,load63_mw,load64_mw,load65_mw,load66_mw,load67_mw,load68_mw,load69_mw,load6_mw,load70_mw,load71_mw,load72_mw,load73_mw,load74_mw,load75_mw,load76_mw,load77_mw,load78_mw,load79_mw,load7_mw,load80_mw,load81_mw,load82_mw,load83_mw,load84_mw,load85_mw,load86_mw,load87_mw,load88_mw,load89_mw,load8_mw,load90_mw,load91_mw,load92_mw,load93_mw,load94_mw,load95_mw,load96_mw,load97_mw,load98_mw,load99_mw,load9_mw
75,0.00027600000000000004,0.00027,0.00033,0.00033,0.000246,0.000258,0.000312,0.0001139999999999999,0.00028799999999999995,0.000324,0.000156,0.001158,0.000624,0.00033600000000000004,0.00033600000000000004,0.000312,0.001434,0.000294,0.00033600000000000004,0.00063,0.00027600000000000004,0.000348,0.000306,0.000264,0.0011760000000000002,0.000342,0.00028799999999999995,0.0003,0.0011339999999999998,0.001098,0.00028199999999999997,0.000804,0.00028199999999999997,0.00031800000000000003,0.00028799999999999995,0.00028799999999999995,0.0022248000000000003,0.00111,0.0017268,0.001572,0.0017507999999999998,0.000354,0.00021599999999999988,0.013974,0.000324,0.001314,0.00033,0.0002279999999999999,0.000312,0.00028799999999999995,0.0019787999999999997,0.000258,0.0003,0.000354,0.000264,0.000192,0.0003,0.001488,0.00033600000000000004,0.000264,0.001536,0.0003,0.002214,0.0202872,0.00033,0.00027600000000000004,0.000324,0.000246,0.0003,0.0015840000000000001,0.00033,0.000306,0.001848,0.00021599999999999988,0.001608,0.000306,0.00033600000000000004,0.000294,0.00028799999999999995,0.00147,0.0018264,0.00033,0.0007644,0.00132,0.0007428,0.00031800000000000003,0.000324,0.000294,0.0011676,0.000306,0.000342,0.00033600000000000004,0.000528,0.00132,0.000306,0.00033,0.00028799999999999995,0.000312,0.00031800000000000003,0.0018720000000000002
76,0.00027600000000000004,0.00027,0.00033,0.00033,0.000246,0.000258,0.000312,0.0001139999999999999,0.0007487999999999999,0.000324,0.000156,0.001374,0.0006960000000000001,0.00033600000000000004,0.000966,0.0004559999999999999,0.001434,0.000294,0.00033600000000000004,0.0047004,0.00027600000000000004,0.000348,0.000306,0.000264,0.0006395999999999999,0.000342,0.00028799999999999995,0.0003,0.001494,0.001098,0.00028199999999999997,0.0015840000000000001,0.00028199999999999997,0.00031800000000000003,0.00028799999999999995,0.00028799999999999995,0.00015,0.00111,0.001338,0.001572,0.000768,0.000354,0.00021599999999999988,0.001806,0.000324,0.0009155999999999999,0.00033,0.0002279999999999999,0.0005544,0.00028799999999999995,0.002862,0.0010404,0.0003,0.000354,0.000264,0.000192,0.0003,0.001488,0.00033600000000000004,0.000264,0.0010344,0.0003,0.002214,0.0202008,0.0012036,0.00027600000000000004,0.000324,0.0011963999999999998,0.0003,0.0007920000000000001,0.00033,0.000306,0.00027,0.00021599999999999988,0.001608,0.000306,0.00033600000000000004,0.000294,0.00028799999999999995,0.0008004,0.0012720000000000001,0.00033,0.000294,0.00132,0.0016427999999999998,0.00031800000000000003,0.000324,0.000294,0.0013859999999999999,0.000306,0.000342,0.0011040000000000002,0.00028799999999999995,0.00033600000000000004,0.000306,0.00033,0.00028799999999999995,0.000642,0.00031800000000000003,0.003552
77,0.00027600000000000004,0.0009072,0.00033,0.00033,0.000246,0.000258,0.000312,0.0006324,0.0008639999999999999,0.000324,0.000156,0.001374,0.000768,0.00033600000000000004,0.000966,0.0009228,0.001434,0.000294,0.00033600000000000004,0.020982,0.00027600000000000004,0.000348,0.000306,0.000264,0.00028199999999999997,0.0006876,0.00028799999999999995,0.0004584,0.0017879999999999999,0.000786,0.00028199999999999997,0.0016464000000000001,0.00028199999999999997,0.00031800000000000003,0.00028799999999999995,0.00028799999999999995,0.0011484000000000002,0.0004764,0.0020676,0.001572,0.0008292,0.000354,0.00021599999999999988,0.0022272,0.000324,0.0008939999999999999,0.00033,0.0002279999999999999,0.0009180000000000001,0.001398,0.002862,0.001236,0.0003,0.0016439999999999998,0.0007104,0.000192,0.0003,0.001488,0.00033600000000000004,0.000264,0.00028199999999999997,0.0008519999999999999,0.0017292,0.008448,0.0014219999999999999,0.00027600000000000004,0.000324,0.001434,0.0003,0.000264,0.0010104,0.000306,0.00027,0.00044280000000000003,0.001608,0.000306,0.00033600000000000004,0.000294,0.00028799999999999995,0.000354,0.0019199999999999998,0.00033,0.000294,0.0012828,0.002166,0.00031800000000000003,0.0007452000000000001,0.000294,0.0013859999999999999,0.0008436,0.000342,0.001296,0.00028799999999999995,0.00033600000000000004,0.000306,0.00033,0.00028799999999999995,0.000516,0.00031800000000000003,0.00429
78,0.00027600000000000004,0.001332,0.001536,0.00033,0.000246,0.00046439999999999996,0.000312,0.0017652000000000002,0.0008639999999999999,0.000348,0.000486,0.001374,0.000984,0.00033600000000000004,0.000966,0.00117,0.00099,0.000294,0.00033600000000000004,0.021126000000000002,0.00027600000000000004,0.000348,0.000306,0.000264,0.00028199999999999997,0.00138,0.0010416000000000002,0.001092,0.0010788,0.00031800000000000003,0.00028199999999999997,0.0015456,0.00028199999999999997,0.00031800000000000003,0.00028799999999999995,0.00028799999999999995,0.001398,0.00031800000000000003,0.0014292,0.0008340000000000001,0.001158,0.000378,0.00021599999999999988,0.006803999999999999,0.0006264,0.0010379999999999999,0.001512,0.0002279999999999999,0.0009180000000000001,0.00222,0.001302,0.001236,0.0003,0.0016439999999999998,0.0023544,0.000192,0.0003,0.00028799999999999995,0.00033600000000000004,0.000264,0.00028199999999999997,0.002436,0.000306,0.0010812,0.0014219999999999999,0.00027600000000000004,0.000324,0.001434,0.0003,0.000264,0.001464,0.000306,0.00027,0.00135,0.0011040000000000002,0.000306,0.00033600000000000004,0.000294,0.000954,0.000354,0.001896,0.00033,0.000294,0.000924,0.0020508,0.00031800000000000003,0.001026,0.000294,0.0013859999999999999,0.0017232,0.000342,0.0018216,0.00028799999999999995,0.00033600000000000004,0.000306,0.0074976,0.00028799999999999995,0.000516,0.00031800000000000003,0.011374800000000001
79,0.00027600000000000004,0.001332,0.001536,0.00033,0.000246,0.0012900000000000001,0.000312,0.002016,0.0007487999999999999,0.0031536,0.0009287999999999999,0.0009419999999999999,0.00252,0.00033600000000000004,0.000714,0.00117,0.000324,0.000294,0.00033600000000000004,0.021342,0.00027600000000000004,0.000348,0.000306,0.000264,0.00028199999999999997,0.001596,0.00123,0.001092,0.0005652000000000001,0.00031800000000000003,0.00028199999999999997,0.0006900000000000001,0.00028199999999999997,0.00031800000000000003,0.00028799999999999995,0.00028799999999999995,0.001398,0.00031800000000000003,0.001224,0.000342,0.001158,0.000354,0.00021599999999999988,0.023532,0.0012720000000000001,0.0010379999999999999,0.002016,0.0002279999999999999,0.0009180000000000001,0.00222,0.0010812,0.001236,0.0003,0.0016439999999999998,0.002598,0.000192,0.0003,0.00028799999999999995,0.00033600000000000004,0.000264,0.00028199999999999997,0.002508,0.000306,0.0012720000000000001,0.0014219999999999999,0.00027600000000000004,0.000324,0.000246,0.0003,0.000264,0.001464,0.000306,0.00027,0.00135,0.000348,0.000306,0.0005148,0.000294,0.001242,0.000354,0.014688000000000001,0.0004716,0.000294,0.000924,0.00159,0.00031800000000000003,0.001026,0.000294,0.0009492000000000001,0.00222,0.000342,0.00261,0.00028799999999999995,0.00033600000000000004,0.000306,0.0006900000000000001,0.00028799999999999995,0.000516,0.00031800000000000003,0.004002
80,0.00027600000000000004,0.001332,0.0012948,0.00033,0.000246,0.0012900000000000001,0.000312,0.0028284,0.00028799999999999995,0.005623200000000001,0.0026844,0.000294,0.002904,0.00033600000000000004,0.00033600000000000004,0.0018948,0.000324,0.000294,0.00033600000000000004,0.017271599999999998,0.00027600000000000004,0.000348,0.000306,0.000264,0.00028199999999999997,0.0018839999999999998,0.00123,0.0022956,0.0005520000000000001,0.00031800000000000003,0.00028199999999999997,0.000762,0.00028199999999999997,0.00031800000000000003,0.00028799999999999995,0.00028799999999999995,0.001398,0.00031800000000000003,0.001224,0.0015,0.0005003999999999999,0.000354,0.00028799999999999995,0.0224964,0.0005664,0.0008939999999999999,0.0163224,0.0002279999999999999,0.00043319999999999996,0.00222,0.00019800000000000002,0.0013752,0.0003,0.0016439999999999998,0.0019283999999999998,0.000192,0.0005292,0.00028799999999999995,0.00033600000000000004,0.000264,0.00028199999999999997,0.002496,0.000306,0.0012720000000000001,0.0009851999999999999,0.00027600000000000004,0.000324,0.000246,0.0003,0.000264,0.0005568,0.000306,0.00027,0.0008964000000000001,0.000348,0.0008711999999999999,0.00123,0.000294,0.001314,0.000354,0.0175524,0.0010379999999999999,0.000294,0.000924,0.0013284,0.00031800000000000003,0.001026,0.000294,0.000582,0.008727599999999999,0.000342,0.001842,0.00028799999999999995,0.00033600000000000004,0.000306,0.00033,0.00028799999999999995,0.0005880000000000001,0.00031800000000000003,0.004236
81,0.00027600000000000004,0.0006948,0.00033,0.00033,0.000246,0.00189,0.000312,0.00231,0.001542,0.0006360000000000001,0.0034392000000000003,0.000294,0.002904,0.00033600000000000004,0.00033600000000000004,0.001314,0.000324,0.0012108000000000002,0.00033600000000000004,0.0011339999999999998,0.00027600000000000004,0.000348,0.000306,0.000264,0.00028199999999999997,0.0016104000000000005,0.00123,0.0029988000000000003,0.0005520000000000001,0.00031800000000000003,0.00028199999999999997,0.001194,0.00028199999999999997,0.00031800000000000003,0.00028799999999999995,0.0008016,0.0008988,0.00031800000000000003,0.0004944,0.0015168,0.00033600000000000004,0.000522,0.0002304,0.0211224,0.001536,0.00031800000000000003,0.027660000000000004,0.0002279999999999999,0.00039600000000000003,0.001302,0.00019800000000000002,0.00141,0.0003,0.0008699999999999999,0.001482,0.000192,0.001446,0.00028799999999999995,0.00033600000000000004,0.000264,0.00028199999999999997,0.0019968,0.000306,0.0012720000000000001,0.00033,0.00027600000000000004,0.000324,0.000246,0.0003,0.000264,0.0008004,0.000306,0.00027,0.00021599999999999988,0.000348,0.0021552,0.00123,0.000294,0.001506,0.000354,0.0203796,0.0010379999999999999,0.000294,0.00031800000000000003,0.00028199999999999997,0.00031800000000000003,0.000324,0.000294,0.0006540000000000001,0.016902,0.000342,0.00165,0.00028799999999999995,0.00033600000000000004,0.000306,0.00033,0.00028799999999999995,0.0008759999999999999,0.0009804,0.004086
82,0.00027600000000000004,0.00027,0.00033,0.00033,0.000246,0.00252,0.000312,0.0018084,0.001542,0.000924,0.00333,0.000294,0.003,0.00033600000000000004,0.00033600000000000004,0.0017076000000000003,0.000324,0.0014399999999999999,0.00033600000000000004,0.00135,0.00027600000000000004,0.000348,0.000306,0.000264,0.00028199999999999997,0.0018360000000000002,0.0004764,0.00369,0.0012900000000000001,0.00031800000000000003,0.00028199999999999997,0.00141,0.00028199999999999997,0.0007907999999999999,0.00028799999999999995,0.00219,0.0002676,0.00031800000000000003,0.000312,0.0016259999999999998,0.00033600000000000004,0.0078948,0.000312,0.023628,0.001536,0.00031800000000000003,0.02754,0.0007199999999999999,0.00102,0.00028799999999999995,0.00019800000000000002,0.0023784,0.0003,0.000354,0.0009948000000000001,0.000192,0.001446,0.00028799999999999995,0.00033600000000000004,0.0008508,0.00028199999999999997,0.0012996000000000001,0.000306,0.0008904000000000001,0.00033,0.00027600000000000004,0.000324,0.0027636,0.00035759999999999996,0.000264,0.001506,0.0012228,0.00027,0.00021599999999999988,0.000348,0.002382,0.00123,0.000294,0.001554,0.0007248,0.005125200000000001,0.0010379999999999999,0.000294,0.00031800000000000003,0.00028199999999999997,0.00031800000000000003,0.000324,0.000294,0.0007740000000000001,0.0167928,0.000342,0.00165,0.00028799999999999995,0.00033600000000000004,0.000306,0.00033,0.00028799999999999995,0.010052400000000001,0.0014219999999999999,0.0035819999999999997
83,0.00027600000000000004,0.00027,0.00033,0.00033,0.000246,0.0021936,0.000312,0.001056,0.001542,0.000924,0.003258,0.0011052,0.0024096,0.0013151999999999999,0.00033600000000000004,0.002442,0.0004811999999999999,0.0014399999999999999,0.00033600000000000004,0.00135,0.00027600000000000004,0.000348,0.000306,0.000264,0.00028199999999999997,0.001596,0.00028799999999999995,0.003738,0.0028740000000000003,0.00031800000000000003,0.0003348,0.00141,0.00028199999999999997,0.0015,0.00028799999999999995,0.00219,0.0007379999999999999,0.00031800000000000003,0.000312,0.0016091999999999999,0.00033600000000000004,0.0016140000000000002,0.0003504,0.00762,0.0010512,0.00031800000000000003,0.028277999999999998,0.0014579999999999999,0.001758,0.0006527999999999999,0.00019800000000000002,0.00267,0.0003,0.000354,0.000486,0.000192,0.001446,0.00028799999999999995,0.0004608,0.001242,0.00028199999999999997,0.00132,0.000306,0.00031800000000000003,0.00033,0.00027600000000000004,0.000324,0.00642,0.0003432,0.000264,0.001506,0.001452,0.00027,0.0006672000000000001,0.000348,0.002382,0.0019776,0.000294,0.001914,0.000768,0.002382,0.0006131999999999999,0.000294,0.00031800000000000003,0.00028199999999999997,0.0011676,0.001056,0.000294,0.000954,0.012996,0.000342,0.00033600000000000004,0.0007199999999999999,0.00033600000000000004,0.000306,0.00033,0.0004572,0.01587,0.0014219999999999999,0.00375
84,0.0038112,0.0002844,0.0015,0.00033,0.000246,0.0020099999999999996,0.0016259999999999998,0.00023399999999999991,0.001542,0.0033672000000000003,0.003276,0.0013080000000000001,0.0046464,0.00156,0.000408,0.0039492,0.00111,0.0014399999999999999,0.00033600000000000004,0.0015660000000000001,0.00078,0.0019488,0.000954,0.000264,0.00028199999999999997,0.001524,0.00028799999999999995,0.003162,0.003114,0.00031800000000000003,0.000492,0.00147,0.00028199999999999997,0.0024300000000000003,0.00028799999999999995,0.0023496000000000003,0.0007379999999999999,0.00031800000000000003,0.000312,0.001044,0.0005628,0.0016259999999999998,0.00047999999999999996,0.010101599999999999,0.000324,0.00031800000000000003,0.021882000000000002,0.0014579999999999999,0.0016752,0.001248,0.00019800000000000002,0.0031692,0.0003,0.0005484,0.000408,0.0003348,0.001446,0.00028799999999999995,0.0014399999999999999,0.0016908000000000001,0.0007572000000000001,0.0014039999999999999,0.000306,0.00031800000000000003,0.00033,0.00027600000000000004,0.0005975999999999999,0.006561599999999999,0.00054,0.000264,0.001506,0.001524,0.0013104,0.0013440000000000001,0.000348,0.0018168,0.001494,0.000966,0.0031524,0.0011028,0.0031895999999999995,0.00033,0.000294,0.00031800000000000003,0.0004499999999999999,0.00138,0.0017039999999999996,0.000294,0.0017748,0.0014856,0.000342,0.00033600000000000004,0.001248,0.00033600000000000004,0.000306,0.00033,0.0011339999999999998,0.0436944,0.0014219999999999999,0.003846
85,0.0006960000000000001,0.000342,0.001572,0.00033,0.000246,0.001482,0.001722,0.00028199999999999997,0.0007896,0.0022896,0.00378,0.0013080000000000001,0.0074688,0.00156,0.0004559999999999999,0.003984,0.00111,0.0009816,0.00033600000000000004,0.0017724,0.0010680000000000002,0.002496,0.000978,0.0004871999999999999,0.00028199999999999997,0.001596,0.00028799999999999995,0.0034548,0.0028020000000000002,0.00031800000000000003,0.0070044,0.001926,0.00028199999999999997,0.002334,0.00028799999999999995,0.001908,0.0007379999999999999,0.000366,0.000312,0.001512,0.001398,0.001554,0.0018912,0.0325332,0.000324,0.0004032,0.012035999999999998,0.0014579999999999999,0.0018360000000000002,0.001608,0.0011484000000000002,0.0025824,0.0003,0.0013260000000000001,0.007788000000000001,0.000906,0.0005292,0.00028799999999999995,0.002676,0.0023639999999999998,0.0010739999999999999,0.000996,0.0004452,0.00031800000000000003,0.00033,0.00027600000000000004,0.002004,0.00642,0.0011448,0.000264,0.001506,0.001524,0.0010379999999999999,0.0154368,0.000348,0.0015984000000000005,0.001494,0.0013524,0.0034812000000000003,0.0081456,0.0041340000000000005,0.0015840000000000001,0.000294,0.00031800000000000003,0.0099792,0.0015324,0.001464,0.000294,0.002478,0.000996,0.000342,0.00033600000000000004,0.0012804,0.0010739999999999999,0.000306,0.00033,0.0011339999999999998,0.009944399999999999,0.0012012000000000001,0.0063035999999999995
86,0.011257199999999998,0.0005940000000000001,0.001572,0.00033,0.0006707999999999999,0.0019619999999999998,0.001782,0.000186,0.00028799999999999995,0.00126,0.0035844000000000006,0.0013080000000000001,0.0018839999999999998,0.00156,0.001056,0.003648,0.00111,0.000294,0.00033600000000000004,0.0017532000000000001,0.001284,0.0022032,0.0011963999999999998,0.0010548000000000003,0.00028199999999999997,0.001596,0.00028799999999999995,0.0019608,0.002862,0.00031800000000000003,0.0008280000000000001,0.001818,0.0011459999999999999,0.005408400000000001,0.00028799999999999995,0.0011519999999999998,0.0003852,0.000702,0.000312,0.001512,0.0012864,0.0075948000000000005,0.00234,0.028510800000000003,0.000324,0.0009984,0.0050016,0.0014579999999999999,0.0018360000000000002,0.0016368,0.0013859999999999999,0.0024408,0.001092,0.002406,0.0192936,0.008894399999999998,0.0003,0.00028799999999999995,0.00246,0.0017771999999999998,0.0010739999999999999,0.0008759999999999999,0.001002,0.00031800000000000003,0.00033,0.00027600000000000004,0.004236,0.00666,0.001596,0.0015840000000000001,0.00033,0.0011376,0.0007116000000000001,0.01896,0.001002,0.0010619999999999998,0.001494,0.001932,0.003468,0.001518,0.0019019999999999998,0.0015840000000000001,0.000294,0.001296,0.0031428000000000003,0.002142,0.0049512,0.000294,0.0028212000000000003,0.000996,0.000342,0.001014,0.0014219999999999999,0.0015660000000000001,0.000306,0.00033,0.0011339999999999998,0.004609200000000001,0.00031800000000000003,0.008761199999999999
87,0.018942,0.000972,0.0015,0.00033,0.000954,0.0013620000000000001,0.001782,0.0004499999999999999,0.00028799999999999995,0.0018408,0.0031680000000000002,0.0004968,0.0068208,0.0010704,0.0017039999999999996,0.0033839999999999994,0.0006384,0.000294,0.00033600000000000004,0.0054924,0.0017088000000000001,0.001032,0.0017519999999999999,0.001986,0.0008184,0.0018732,0.00028799999999999995,0.001524,0.0019128,0.000474,0.000972,0.00147,0.0013620000000000001,0.0044364,0.00028799999999999995,0.001008,0.00015,0.0006060000000000001,0.0005172,0.000576,0.001524,0.0010932,0.001956,0.028668,0.000324,0.0298548,0.004386,0.000708,0.0019968,0.001536,0.0013859999999999999,0.0016259999999999998,0.0016200000000000001,0.002742,0.020802,0.001926,0.000996,0.00028799999999999995,0.0020856000000000004,0.0013859999999999999,0.0010739999999999999,0.0008759999999999999,0.001002,0.00031800000000000003,0.00033,0.00027600000000000004,0.004344,0.007019999999999999,0.001452,0.0015840000000000001,0.00033,0.0004499999999999999,0.000582,0.01896,0.0017759999999999998,0.0009180000000000001,0.0010308000000000001,0.0016632,0.0034260000000000002,0.0027840000000000005,0.0017532000000000001,0.0015840000000000001,0.0010572,0.0015444,0.003258,0.0017172,0.00159,0.000294,0.0034980000000000002,0.000996,0.000342,0.001014,0.0048504,0.0370116,0.000306,0.00033,0.0009648,0.0385152,0.00031800000000000003,0.003846
88,0.01911,0.0009599999999999999,0.001284,0.00033,0.000954,0.000954,0.00183,0.0008819999999999999,0.00028799999999999995,0.000324,0.0023567999999999996,0.000726,0.004053599999999999,0.00033600000000000004,0.0019992,0.0023232,0.000324,0.000294,0.00033600000000000004,0.02259,0.0010680000000000002,0.0006215999999999999,0.0018048,0.001986,0.0011760000000000002,0.0016860000000000002,0.00028799999999999995,0.002742,0.0012924,0.0019332,0.0012120000000000002,0.00147,0.0013620000000000001,0.00372,0.00028799999999999995,0.0017279999999999997,0.00015,0.00396,0.001338,0.001572,0.0021432,0.0016259999999999998,0.00189,0.022242,0.000324,0.0028439999999999997,0.0052356,0.0010680000000000002,0.002148,0.001368,0.0013859999999999999,0.0036216,0.0016200000000000001,0.0032435999999999997,0.000264,0.0017675999999999998,0.000996,0.00028799999999999995,0.0018360000000000002,0.0013859999999999999,0.0013511999999999999,0.0008759999999999999,0.001002,0.001224,0.00033,0.00027600000000000004,0.0048888,0.0105792,0.001452,0.0015840000000000001,0.00033,0.0027995999999999997,0.0006108,0.017832,0.0017759999999999998,0.0006732,0.00033600000000000004,0.00219,0.0019548,0.003072,0.0014916,0.0015840000000000001,0.0032148000000000003,0.003656400000000001,0.003258,0.00108,0.0019536,0.000294,0.0033180000000000006,0.000756,0.000342,0.001014,0.0010739999999999999,0.002094,0.000306,0.00033,0.00028799999999999995,0.0199656,0.00031800000000000003,0.00363
89,0.019638000000000003,0.000582,0.001302,0.00033,0.000954,0.0008579999999999998,0.001806,0.002076,0.00028799999999999995,0.000324,0.002328,0.001374,0.001518,0.00033600000000000004,0.0019199999999999998,0.0014832,0.000324,0.000294,0.00033600000000000004,0.022661999999999998,0.000756,0.000348,0.001818,0.0015396000000000001,0.0011760000000000002,0.0020508,0.00028799999999999995,0.003258,0.0014448,0.002142,0.0018984000000000002,0.0011339999999999998,0.0013620000000000001,0.002856,0.00028799999999999995,0.001488,0.00015,0.012327600000000001,0.001338,0.001572,0.0017759999999999998,0.001938,0.031278,0.0028332,0.000324,0.0033959999999999997,0.0033528,0.001356,0.001992,0.001008,0.0020148,0.0060132,0.0016200000000000001,0.0025139999999999997,0.000264,0.0011639999999999999,0.001596,0.00028799999999999995,0.0011519999999999998,0.000264,0.001536,0.0008759999999999999,0.0005844,0.0012720000000000001,0.00033,0.00027600000000000004,0.0040896,0.008899200000000001,0.001452,0.0015840000000000001,0.00033,0.01263,0.0008459999999999999,0.0037392,0.002568,0.0051852,0.00033600000000000004,0.002892,0.0013356,0.002568,0.0016128,0.0008316,0.003726,0.002298,0.0033828,0.0006228000000000001,0.002556,0.00066,0.0031980000000000003,0.0007848,0.000342,0.0007428,0.0010739999999999999,0.002448,0.000306,0.00033,0.00028799999999999995,0.001416,0.00031800000000000003,0.003306
90,0.012852,0.000582,0.001302,0.00033,0.000246,0.0014172,0.000312,0.001908,0.00028799999999999995,0.000324,0.002328,0.001794,0.001518,0.00033600000000000004,0.0019619999999999998,0.00171,0.000324,0.000294,0.00033600000000000004,0.022182,0.00046799999999999994,0.000348,0.002178,0.001428,0.0011760000000000002,0.002886,0.00028799999999999995,0.003258,0.001992,0.002142,0.0016584000000000002,0.0010499999999999997,0.00093,0.0048864,0.001248,0.001488,0.00015,0.004926,0.0021360000000000003,0.001572,0.0017759999999999998,0.001986,0.0014579999999999999,0.010482,0.000408,0.002892,0.002412,0.001428,0.000312,0.0007199999999999999,0.001302,0.002022,0.001356,0.0023940000000000003,0.000264,0.0017039999999999996,0.009876,0.00028799999999999995,0.00084,0.000264,0.001536,0.0008759999999999999,0.000306,0.00031800000000000003,0.00033,0.00027600000000000004,0.0035928,0.010052400000000001,0.0013944,0.0007920000000000001,0.00033,0.012846,0.013974,0.00021599999999999988,0.007068,0.0027456,0.00033600000000000004,0.001926,0.00028799999999999995,0.0038039999999999997,0.0022080000000000003,0.00033,0.0034812000000000003,0.0025859999999999998,0.033648000000000004,0.00031800000000000003,0.00198,0.000756,0.0031980000000000003,0.0008280000000000001,0.0024912000000000003,0.00033600000000000004,0.0011172,0.001416,0.000306,0.00033,0.00028799999999999995,0.0012527999999999999,0.00031800000000000003,0.0029460000000000003
91,0.0057564,0.000582,0.001302,0.00033,0.000246,0.001506,0.000312,0.001374,0.00028799999999999995,0.000324,0.0023616,0.001848,0.001518,0.00033600000000000004,0.002178,0.00171,0.00099,0.000294,0.00033600000000000004,0.017919600000000004,0.0301032,0.000348,0.002418,0.0004968,0.0006395999999999999,0.01068,0.00028799999999999995,0.003258,0.0019488,0.001986,0.0019524,0.0010499999999999997,0.00028199999999999997,0.000624,0.001248,0.001488,0.00015,0.009252,0.0027467999999999998,0.001572,0.0126588,0.0020196,0.00189,0.022260000000000002,0.00108,0.001896,0.0023639999999999998,0.001428,0.000312,0.0006864,0.001302,0.0020748000000000003,0.0003,0.001314,0.000264,0.001572,0.0017399999999999998,0.00028799999999999995,0.0011220000000000002,0.000264,0.001536,0.0008759999999999999,0.0007907999999999999,0.00031800000000000003,0.00033,0.00027600000000000004,0.003084,0.010938,0.001332,0.000264,0.00033,0.012846,0.014628,0.00021599999999999988,0.013872,0.000306,0.00033600000000000004,0.001998,0.00028799999999999995,0.0027911999999999998,0.00126,0.00033,0.0030600000000000002,0.007969200000000001,0.0047916,0.00031800000000000003,0.0021720000000000003,0.0006540000000000001,0.00429,0.0008280000000000001,0.0011339999999999998,0.0005988,0.000786,0.002112,0.000306,0.00033,0.00028799999999999995,0.0012120000000000002,0.00031800000000000003,0.002418
92,0.019638000000000003,0.000342,0.0022668,0.00033,0.000246,0.001578,0.000312,0.0014039999999999999,0.00028799999999999995,0.000324,0.002004,0.002682,0.0017628,0.00033600000000000004,0.002736,0.00171,0.001434,0.000294,0.00033600000000000004,0.035352,0.00039600000000000003,0.000348,0.00237,0.000264,0.00028199999999999997,0.0030299999999999997,0.00028799999999999995,0.0030984,0.00168,0.0009444,0.00028199999999999997,0.0010499999999999997,0.0017519999999999999,0.000576,0.001248,0.001284,0.0013632,0.002022,0.0023532,0.0016692,0.0190428,0.001314,0.00189,0.022260000000000002,0.001248,0.002184,0.002076,0.0012120000000000002,0.000312,0.0013248,0.001302,0.001596,0.0003,0.002388,0.000264,0.001332,0.0022440000000000003,0.000768,0.0011220000000000002,0.000264,0.0012851999999999998,0.0003,0.001518,0.00031800000000000003,0.0014219999999999999,0.00027600000000000004,0.00282,0.011058,0.00114,0.000264,0.0005568,0.0007379999999999999,0.0130128,0.00028799999999999995,0.013872,0.000306,0.00033600000000000004,0.0024876,0.00028799999999999995,0.002748,0.0017399999999999998,0.00033,0.0018096000000000002,0.004560000000000001,0.005418,0.00031800000000000003,0.0031415999999999996,0.035296799999999996,0.0013859999999999999,0.000666,0.0011339999999999998,0.00165,0.0008316,0.0026160000000000003,0.000306,0.00033,0.00028799999999999995,0.0012120000000000002,0.00031800000000000003,0.0031980000000000003
93,0.019638000000000003,0.0009792,0.0060263999999999995,0.00033,0.000246,0.01269,0.000312,0.0011880000000000003,0.00028799999999999995,0.000324,0.0019019999999999998,0.0016020000000000001,0.002742,0.00033600000000000004,0.002448,0.002328,0.001434,0.000294,0.00033600000000000004,0.00135,0.000684,0.000348,0.002178,0.000264,0.00028199999999999997,0.0025296,0.00028799999999999995,0.002892,0.00168,0.00031800000000000003,0.00028199999999999997,0.001248,0.0017519999999999999,0.000384,0.001248,0.000948,0.0023472,0.0017964,0.002148,0.0011339999999999998,0.0195852,0.0010739999999999999,0.001242,0.0270792,0.0308724,0.0026160000000000003,0.003970800000000001,0.000924,0.000312,0.00147,0.00019800000000000002,0.0013080000000000001,0.0003,0.0037992,0.0007104,0.001332,0.002316,0.001488,0.0012083999999999999,0.000264,0.00028199999999999997,0.0003,0.001518,0.00031800000000000003,0.0014219999999999999,0.00027600000000000004,0.002604,0.01047,0.00114,0.000264,0.001464,0.0005940000000000001,0.013026,0.0180588,0.013872,0.000306,0.00123,0.0047376,0.00028799999999999995,0.002748,0.0017399999999999998,0.0004716,0.0017039999999999996,0.0019019999999999998,0.014169600000000001,0.00031800000000000003,0.00426,0.000726,0.0013859999999999999,0.0008676000000000001,0.0011339999999999998,0.00165,0.0006996,0.0026160000000000003,0.000306,0.00033,0.00028799999999999995,0.0012120000000000002,0.0010044,0.0031980000000000003
